,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
4886,4415.0,-1.09400191873254,1.46947195313638,0.814120529779828,-1.32463647870671,0.0637900014069973,-0.924163699649847,0.564067409093073,-0.149228019181049,1.95932848091679,0.0352553824733662,0.0291187341765277,-2.8403709114756,1.40291353269661,1.24793620844232,-0.22708046225745,0.555646689360511,-0.112992028889936,-0.0171166824198211,-0.80032637484758,0.33218093583583,-0.331817278939958,-0.529130717094767,-0.0845162402826175,-0.183465294176577,-0.0324620941924648,0.76224237219041,0.334669536319772,0.25328519161654,1.46,0
144109,85868.0,1.20412449883877,-1.18971584913777,1.82278684988126,0.130665451156218,-2.38145370081439,-0.0992575347860525,-1.50183624141376,0.244147842301453,0.876814688583075,0.263469290149361,-1.21818432710492,0.149700947748702,-0.931283619447367,-1.05000363484113,-1.63150299069695,-2.11092414780522,1.01907365776265,0.633869636096872,-0.294474091615581,-0.559618176307554,-0.51622342561645,-0.611343675223558,0.13974227626944,0.958292393677461,0.0358434371449634,1.04327144253266,0.0181350613988446,0.0269268412731712,22.5,0
54211,46334.0,-2.01841938571146,1.9669779638597,0.225736013795498,-0.16526844476574,-0.900235603102635,-0.290459237813284,-0.546354283312415,1.52193906662183,-0.757456170385537,-0.243460477335419,1.09775835968027,1.14271670581861,-0.0343893416342866,1.20487558675477,0.335826214129902,0.443606586423845,0.128055890773269,-0.20475601982778,-0.127842218220163,-0.0160713606179849,-0.089270160582477,-0.462169156937521,0.17145940082897,-0.012767586278531,-0.129037081137728,0.100596633095591,0.131355920037572,0.0152405376507375,14.98,0
4922,4468.0,-0.155717767844526,-0.555640591741603,1.84815133050686,-1.109778580276,-1.40066007075759,-0.251651084037607,-0.363721632564086,-0.168414752748635,-0.829274879318956,0.573434861562584,0.0634231482617236,-3.15296138312227,2.61796908889137,0.568135788968111,-1.18762108899088,-1.12579629178094,1.7760157788546,0.0737733253461667,0.779427155679207,-0.0081902626855507,-0.480731109940417,-0.747544688700604,0.350116393246806,0.241410020476605,-0.693710615608612,-0.472586036385096,0.157350934197437,0.172323518259209,99.4,0
46459,42798.0,-0.40316520739705,1.02431797929408,1.1499794640058,-0.18076684000919,0.432740480212949,-0.0021771958290254,0.521558715515109,0.234551013158129,-0.633280546483025,-0.385396231374284,1.41202841145236,0.577540403740473,0.0539375949970161,-0.220778439878799,0.471096382941289,0.382856533680541,-0.0822244930119183,0.0166995535176083,-0.0359880332717006,0.101443711819121,-0.206543069017478,-0.524112304968584,-0.0394409139014865,-0.359881222600743,-0.220531421839803,0.104552005450484,0.257964734772054,0.0812954134193688,2.69,0
61727,49958.0,1.16080570857823,0.156483304947163,0.591316381507292,0.502971083706358,-0.33695321566471,-0.315516240609675,-0.116835260067902,0.0685808647222122,-0.228519318879926,0.0596940738512529,1.88231549167218,1.19719941195237,0.149838358014059,0.481318147570769,0.571069815000643,0.148352124754009,-0.31979264339963,-0.559509789770346,-0.264356238633752,-0.123174937653431,-0.165290553156707,-0.481751718699984,0.179518437865285,0.218196317057862,0.0866272087009665,0.094319036377692,-0.0161921903725995,0.0073581311929206,1.29,0
26066,33893.0,-0.499705003248457,0.708693674883839,1.42533251498476,0.803724616778412,-0.403972795593107,-0.705060438326244,1.29658538144689,-0.217568595913483,-0.736348677253194,-0.50525278494845,-0.181941184373717,0.245563520738999,0.522320402652998,0.130201969442794,0.645955140528808,-0.0332753342441312,-0.384979835158314,-0.027869069349829,-0.496064365834638,0.242975470531837,0.252274107275261,0.517165790993077,0.10495702733318,0.720152232388394,0.269227534029734,-0.347839405894639,-0.0003048291688035,0.0423005262362452,144.0,0
20556,31119.0,-0.691252813278284,0.181953578625394,1.22963463686313,-0.10144169736651,0.226328024578877,-0.0661419557157225,0.124489937866794,0.222222956880144,-0.39429959770769,0.0031486189826773,0.988264008254985,-0.493714266949193,-1.76748938532197,0.747943244913644,1.2055119443618,-0.104673399175144,0.040445216292034,0.193731071604268,1.22323887077223,-0.0659875622621288,0.0412621754059679,0.0846504001666346,0.233100938544049,-0.287117101019141,-0.641577454858046,1.03583689961478,-0.0324361264994556,0.0950171610675323,12.99,0
66418,52043.0,1.16522537479177,-0.015947013195081,0.354370461771648,0.309654782200422,-0.225196589214451,-0.0352463284761906,-0.199683574400062,0.173079006016607,0.0013517527282579,0.0611410945893176,1.23650478987882,0.424944060208587,-0.921378533396378,0.676503454151681,0.746309135187508,0.393090767523799,-0.432354624639712,-0.350477709991024,0.0189478732807193,-0.139223188932073,-0.298233231854108,-0.976663172264488,0.180184389940724,-0.342651934702072,0.0001028194651191,0.136584591950699,-0.0345870024844348,0.0032205766899024,18.83,0
187946,127759.0,-6.89751570000128,-4.5772039036675,-1.79662435640109,0.302314195948419,3.6041191118197,-2.41795959489431,1.82426330363909,-1.70450439916436,1.03923198666819,1.46436921070989,1.22973598895059,0.581866424254015,0.546033907467756,-0.380932241237429,0.265932502774176,-0.099465239919229,-1.31841504416535,-0.170470223813656,1.43323317668688,-5.73129960321855,-1.65049471175564,1.93047582948081,3.15426096710862,-0.189093217775331,1.38801247622192,-0.229876266877784,0.346363101484332,-1.0462212795126,18.09,0
116088,74139.0,1.07361846786103,-0.170804481528292,0.189956096941695,1.25629496536215,-0.216449669945203,0.278535360890113,-0.185900117405473,0.30423673230024,0.477266423342402,0.110909461665296,0.387098371768366,-0.391211763873658,-2.97705998397688,0.813022252712,-0.455904667443102,-0.293657117949983,0.055930819191812,-0.0216768575095559,0.0532441468371042,-0.276466412972501,-0.0824576087468748,-0.254735859502244,-0.112718138611467,-0.362944135414076,0.568187621072637,-0.304258634629396,0.0103810377929659,0.0027110671143839,44.27,0
69863,53615.0,-2.14348899846914,1.91845470641655,-0.122422434991894,-0.917670574737615,-0.663157362855332,-0.331049846492442,-0.523815355429436,1.45284866304383,-0.149035051210712,-0.41141027953189,-0.270240033997375,0.662299123425745,-0.586104839552225,0.947169558320223,-0.941057440584562,0.772854199710095,-0.321712524200142,0.338401946460862,0.314622426814582,-0.0931819977199873,-0.123568745242428,-0.549238054699938,0.0150065782883708,-0.508602422313403,0.0074966602640638,0.333939205482636,-0.0034958525637279,0.0892726514612193,1.0,0
59648,48936.0,-0.950506846040489,0.424396422535107,1.17328237373085,-0.0314099938566115,1.73868352375653,0.629404653390251,0.464858238213862,0.289170028477116,-0.561131919748652,-0.643005408628637,-0.151977031599918,0.992773867065592,0.81786914179617,-0.1196846497945,-1.42592939224134,-0.0343583604452681,-0.770534483069987,-0.0434841661020141,-0.102306628373581,0.0260267603014619,-0.0061823977792445,0.0143371410258064,-0.373909752449357,-1.32210744944702,0.497606509338554,-0.400799558988398,0.0904599396027084,0.0880101572171139,2.0,0
123607,76995.0,-1.02783545320071,0.924214873918608,1.88573745770886,0.874968980469494,0.612837003541684,-0.159847545288153,0.683417539246082,0.0644752506963368,-1.27435594307917,-0.109108375597202,1.871287865257,1.09265982876609,0.451577485554798,0.483701126789378,0.560289276432733,-0.408595832073143,-0.0474403299646938,-0.554158588966246,0.617139941290397,-0.0210464429205204,-0.32043203705988,-0.983806747750538,-0.0600881764376984,0.172617466689781,-0.0532141092692249,-0.713980133595602,0.0176092500809076,0.0431344198254161,33.5,0
89003,62382.0,1.1803067142087,-0.538889734002625,0.857935448027451,0.436559705777125,-1.04289158961611,0.211460790103955,-0.892061020595976,0.263925804704631,-0.876893347957832,0.987672666823301,1.05856752779505,0.060221883015015,-0.790947819193861,0.409225153779991,0.742395407835789,-1.08864725040376,-0.267713860473307,1.7251447152725,-1.45337729765317,-0.577205675217117,-0.165573698620897,-0.0685789630333273,0.0265207741633083,-0.0433946220132331,0.241081740917591,-0.285742354598674,0.0710112919379366,0.0253412599823842,29.0,0
156895,109142.0,1.54698593863217,-2.42201755086002,-1.28160834303962,-1.1693905659748,-1.34903710817086,-0.193203208705653,-0.721564585941443,-0.26451045361097,-0.302922241115111,1.19249154778523,1.70460865740673,-2.49293718682214,2.25508464701256,1.27103880002896,-1.59777487161414,-0.409831902869385,0.995056672893921,0.685520420805804,-0.168955030006196,0.324153394438136,-0.0422424377892796,-0.256275383177006,-0.0625014625274987,0.710401664381338,-0.336717293605746,-0.295886213444703,-0.095623580751133,0.0049900553129862,388.36,0
111328,72188.0,1.46858930039046,-1.03153735820196,0.54124139859118,-1.38432448230903,-1.65617642569098,-0.842804814557755,-1.06098128823658,-0.0758022940461571,-2.01009372699509,1.63231144553793,1.28209170158238,-0.503487064848285,-0.341287110802077,0.0436606934097651,-0.0705352339182376,-0.231882513945739,0.373728435068928,0.473575969436682,-0.0263614160885705,-0.377866455661396,-0.159620698670838,-0.129407580582894,0.0591811743885219,0.492637708522551,0.306889313058255,-0.233493402604036,0.0224459174820407,0.0106806484981314,10.0,0
209128,137425.0,1.82206801826627,-0.73006094832712,-0.337647513014519,0.287901134733525,-0.957297083293759,-0.516206715257025,-0.647135739531648,0.0629534636398595,0.937939870915822,0.22341171417076,0.829893030460965,0.481549849953931,-0.815531200280971,0.317618257009387,0.275723334624584,0.752151686680396,-0.803305112332827,0.647163115009401,-0.140978485187878,-0.0880947480492827,0.268514759803841,0.675580494209722,0.139345456513705,0.109531706098421,-0.450762633544581,0.621835313406431,-0.0587338831752451,-0.0470473469348065,79.0,0
42388,41084.0,-1.43928890923746,0.879828118031668,1.88144746761832,3.03917827140249,0.396860063807051,1.94878397077194,-0.41299946075961,1.07257963604459,-1.17924506825519,0.133932039465577,0.0508772079259885,0.170909481622374,-0.523552074270163,0.340708931112347,1.00620470510121,-1.86486904306607,2.02815520118345,-2.11659262490326,-0.430746265079537,-0.171122736125279,0.173615822406612,0.634510633274766,-0.236771904739461,-0.587219432364838,-0.0686874089590181,0.458745879867856,-0.0204364491325458,-0.0999832970262205,22.77,0
45622,42428.0,0.935132402017533,-1.68675890433823,1.14047873514907,-0.432240926863932,-2.09854302731948,0.273344822932361,-1.41496484208423,0.353230622861197,0.16091543391902,0.672206234610457,0.195694129499158,-0.565362092402572,-1.6748903312112,-0.0282653534304991,0.332831089225826,-0.499530877587056,-0.345872040865534,2.38875600499724,-0.585576947697397,-0.199813950922515,-0.0900236988087531,-0.179345639308374,-0.134750637557219,0.0138641239703925,-0.110691154924558,1.13988800934702,-0.0427253245281683,0.0407358243435765,191.76,0
155618,105911.0,-0.606808186042642,0.885822022682427,2.35891321389765,-0.135529435082477,0.0979392676161853,-0.266362328100155,0.500109359385228,-0.273254683954929,1.62434658312266,-1.02629518827872,0.270371806846218,-2.73464711926921,1.38049932573536,1.27421360886991,0.685250800848343,-0.333091659790077,0.362941030924265,0.45622139875043,0.474850406115712,0.0106483530249838,-0.292444140895529,-0.433768864121892,-0.300316437294633,-0.124266290813088,0.226037280956831,-0.736835319274419,-0.214212304902812,-0.144462584382115,2.12,0
197381,131987.0,1.8998983068741,-0.283272537333579,-0.850603485026001,1.06544986792523,0.0831736471287953,0.406761435224708,-0.410719055803799,0.200380098104534,0.667010219854427,0.363331059150397,0.210224641046749,0.422481066677448,-0.778723084593816,0.406699502598981,-0.205691336803104,0.484148564083952,-0.920444688424058,0.656980201355525,-0.10065629524564,-0.202242783324032,0.0751276086419396,0.216706235171616,0.138628436096794,0.169399068611743,-0.0618473382724649,-0.694046062285164,0.0248561119353315,-0.0394739118934152,38.0,0
241882,151235.0,1.82623568376145,-1.47215181537239,-2.33203486138954,-3.00256116029014,1.36209741410079,3.18261310336995,-1.04273273408139,0.852048948334285,2.4109908539506,-1.3075353510872,0.24187142997508,0.928132632421528,0.0286909832651239,0.289279326798805,2.23637329958768,-0.679018133308442,-0.463409590682079,0.388325882013744,0.550032146456722,0.130914501528037,0.312550332354581,0.807849708393033,0.0092777804367623,0.742403718921601,0.0297019699481127,-0.736509436422667,0.0745373993427121,-0.021760760508599,128.24,0
43471,41522.0,-1.15887951175236,-0.435009502450816,2.18469727563855,-2.47210196479047,0.298353465461486,0.722395710652235,-0.276462349127743,0.60032617746856,1.22536737563145,-2.12828371529056,0.722188824916227,1.27697934179223,0.374993853515788,-0.321888244069628,1.64339297940494,-1.58461927268217,0.929032667559645,-1.95932071759037,-1.59285732952453,-0.0421182587129382,0.260428087075527,0.897865024160715,0.060867785320045,-0.573908909617996,-0.236577887850122,-0.0838966667769943,0.150706885890316,0.103428010732699,33.94,0
78159,57397.0,-1.0796288076046,1.51396118849702,0.794310384473239,-0.322264519156942,0.102060765188544,-0.471769941266627,0.535154414899808,0.197262334768567,-0.019302367812083,0.284600331762541,-1.11088627805064,-0.0837299174308134,0.502994069227792,0.0020602496274853,0.902468135144565,0.430138834007075,-0.668007903373008,-0.135514687723396,0.266362529552267,0.360729816338968,-0.350272768697607,-0.757775208065839,-0.0967111525301064,-0.474253141769091,0.027732084213303,0.10511417713421,0.189336833931782,-0.0476272147069998,8.99,0
200310,133385.0,0.075815143362872,0.164048853995635,0.941818378551541,-0.104188707886105,-0.213591958633712,-0.629095249645021,0.13383339346463,0.0103167638837046,0.75136429810366,-0.615756702756923,-1.2060581945791,-0.179355787845731,-0.414539966966442,-0.0819724296350448,0.512956590126427,-0.0263698047154909,-0.485442833730768,0.573422504002613,-0.063653049842123,-0.0794402660174446,0.412597380979145,1.29271485965088,-0.0132953727711442,0.0649075203110916,-0.674263768013547,-0.19601016747867,0.167998650214269,0.125034558554701,29.52,0
248097,153792.0,-0.343750560217233,0.785286263481479,-0.371034313430625,-0.437046302153297,0.49810743996687,-1.05472074215452,1.1541244923319,-0.318314249469837,0.435794350194632,-1.39184057249141,-0.541757521870229,0.0362263631700186,-0.0647717767262956,-1.82802955356374,-0.49089875075299,-0.0040913202954949,1.09194231105958,0.0867627890946654,-0.138224186962293,-0.298486524270053,-0.189732088872595,-0.252716514048457,0.111664445377575,-0.139084167827432,-0.299196784128919,-0.173772840899537,-0.108511422433852,0.024199318470205,63.22,0
256894,157907.0,0.0247705606032034,1.09097958001963,-0.528967932008397,-0.605520807628633,1.02890270141006,-0.707369624669997,0.989771564310705,-0.152346114348203,-0.0086363886519808,-0.733513882828902,-0.823778851166164,-0.0354061215341754,0.337785215169639,-1.12423299976171,-0.24647426636738,0.369449482882631,0.264252339235132,-0.188641832553441,-0.145504473084704,0.0256222258437457,-0.336562644950979,-0.848612460962225,0.0955877022829466,0.376690305251935,-0.388507719895016,0.112511254005237,0.0916862327139131,0.077890608279672,5.49,0
261439,160016.0,-2.29646983156145,-4.01013369463472,-0.616745618622571,0.667889768359394,4.59388561038665,-3.19677373575375,-1.86920590927224,-0.168212863057665,-1.81835952860423,1.76705809288824,0.925125447486381,-0.921083616366728,-1.14277957050793,0.953818281761881,0.344774599366007,-1.03367625762146,1.34845006442118,-0.579157593966409,3.72362306388263,1.4851272888421,0.940106033779889,1.68772954764813,0.370873959385698,0.793160974438519,0.0646953055365665,0.579559527088184,-0.152697074904265,0.029189868683685,20.0,0
27904,34759.0,1.55581682242139,-1.18067422602984,0.111565240227464,-1.83210032416553,-0.919364256074284,0.522805905290721,-1.35289846765019,0.0931562327034576,-1.79472444214986,1.58228315382368,-0.298681855380543,-0.590494795744005,1.17961567631425,-0.47672116806736,0.22675808580839,0.53484395723787,-0.526481667204344,1.32301103374898,0.493172491177199,-0.205234544530149,-0.111375903265069,0.0592565385742349,-0.240678092877023,-1.38368710844439,0.549607456887439,-0.0164671457001505,0.0460759011311486,0.0024369101725243,23.6,0
