,RowNumber,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
5356,4843,1384,448,1,1,29,3,3013,0,1,1,3776,1
9218,9134,2856,285,1,0,30,3,2020,0,1,0,2857,1
6322,5917,483,344,0,1,32,3,0,1,0,1,2662,0
4989,4435,2085,238,0,1,22,10,0,0,1,0,374,0
1419,470,1167,144,0,0,26,3,1149,0,1,1,2046,0
9516,9465,2334,166,0,0,14,4,1927,0,1,1,8295,0
8606,8454,2240,416,2,1,24,6,0,1,1,1,8575,0
181,913,1230,119,0,1,47,3,0,1,1,1,7065,0
4352,3728,1339,173,0,1,8,8,5545,1,0,0,4637,0
8700,8559,2001,318,1,1,5,9,5189,1,1,0,7948,0
2446,1610,1236,367,0,1,33,9,5446,0,1,1,942,0
5321,4805,2174,341,0,1,7,0,857,0,0,0,4025,0
8045,7831,1766,380,2,0,29,4,5171,1,1,1,474,0
5684,5207,1826,344,0,0,7,4,5869,0,0,0,6011,0
3532,2817,1965,387,1,0,19,0,422,1,1,1,1909,1
8244,8052,2741,137,2,0,14,0,5069,0,1,1,3887,0
7976,7753,2106,458,0,1,17,5,849,0,0,0,1505,0
3698,3000,1736,198,0,0,3,4,0,1,0,1,7486,0
70,6779,1438,347,1,1,40,3,2800,3,1,0,6008,1
544,4946,1569,113,0,0,31,8,0,2,0,1,9312,1
1204,231,158,239,0,0,22,8,0,1,1,1,6322,0
3078,2312,695,136,2,0,18,7,0,1,1,1,143,0
9106,9010,2337,307,1,1,34,2,555,2,1,0,6038,1
9120,9026,473,312,2,1,40,5,5938,0,0,1,9161,0
9680,9647,198,199,0,1,18,1,0,1,1,0,7113,0
6180,5759,867,188,2,1,19,5,0,1,1,1,6201,0
8329,8147,655,292,0,1,25,3,983,1,1,0,6093,0
4284,3652,2242,341,1,0,24,3,1532,1,0,0,9297,0
4007,3345,2397,257,0,0,25,8,3245,0,1,0,2467,0
8713,8573,243,395,2,1,22,7,0,1,0,0,6687,0
877,8645,201,261,2,0,24,5,0,1,1,1,6533,0
8060,7848,878,339,2,0,21,7,3255,0,1,0,4012,1
196,1079,1841,225,2,0,14,7,0,1,1,1,6790,0
9746,9720,1621,99,1,0,23,0,3215,0,1,1,4221,0
4010,3349,60,123,2,1,48,10,0,1,1,1,2388,0
9962,9960,905,311,2,1,26,10,0,0,0,0,7693,1
2571,1749,448,289,0,1,26,8,678,0,0,1,8428,0
3753,3062,603,386,0,1,5,7,0,1,1,1,3506,0
9247,9166,239,395,2,1,11,8,5413,1,1,0,8028,0
8628,8478,1642,313,0,1,26,4,0,1,0,1,2966,0
9368,9300,1037,346,0,1,10,9,0,1,1,0,395,0
6159,5736,89,365,1,0,8,6,4065,0,0,1,1980,1
4791,4215,2582,318,2,1,17,3,0,1,1,0,308,0
5337,4822,534,424,2,0,39,6,0,2,0,0,6582,1
3024,2253,2106,257,1,1,23,6,1888,0,0,1,7211,0
2718,1912,812,397,0,0,21,4,2905,0,0,1,749,0
8655,8508,1563,220,0,1,12,10,0,1,1,1,2757,0
6916,6576,2713,263,0,0,6,9,3560,0,1,1,1698,0
3984,3318,2549,443,2,1,20,9,0,1,1,1,8116,0
7308,7012,2803,272,2,0,35,7,3836,0,0,1,2886,1
5953,5506,1455,125,2,0,13,8,0,0,1,0,7000,0
3844,3163,141,290,0,1,20,7,4009,0,1,0,92,0
2682,1872,669,265,1,0,9,4,3872,1,1,0,3869,0
4024,3364,697,264,0,0,2,8,2853,0,0,0,5982,0
8715,8575,1487,188,1,1,23,0,3352,0,0,1,9546,0
3139,2381,447,254,0,0,22,4,2471,0,1,1,199,0
4237,3600,760,107,0,0,11,10,0,0,1,0,4976,0
218,1324,2436,416,0,1,25,1,434,1,1,0,6350,1
6618,6245,667,245,1,0,11,4,6190,0,0,1,1813,0
9606,9565,1586,133,0,1,26,2,1504,1,0,0,8980,0
5268,4745,1932,300,0,1,10,1,0,1,0,0,9598,0
2543,1718,888,459,2,0,6,1,0,1,0,1,8252,0
2870,2081,493,316,0,0,37,1,0,1,0,1,7415,0
1244,275,362,196,1,0,20,0,2671,1,0,0,6171,0
420,3569,2568,365,1,0,42,4,1280,0,1,0,9645,1
6227,5811,2855,197,0,0,16,4,1674,0,1,1,1795,0
2058,1179,537,316,0,1,29,4,0,1,1,0,4121,0
8493,8328,1575,362,1,0,28,10,1106,2,1,0,9567,1
6434,6041,2318,237,0,0,27,9,0,1,1,0,5195,0
3422,2695,2194,288,1,1,17,1,2551,1,1,1,6494,0
4510,3904,2923,220,1,0,25,10,2256,1,0,1,4396,0
1166,188,334,231,1,0,10,1,3445,1,1,0,8962,0
254,1724,458,305,2,1,10,9,0,0,0,0,4243,0
415,3513,1234,235,2,1,8,9,0,1,0,0,5052,0
9175,9086,1835,128,0,0,20,8,2093,0,1,0,4883,0
3469,2747,649,288,2,0,8,4,5265,0,1,1,4710,0
3050,2282,453,400,0,0,26,6,0,1,1,1,1351,1
759,7335,347,273,0,1,40,6,6283,0,1,1,7795,0
1385,431,1811,325,0,0,17,9,1015,0,0,1,4367,0
654,6168,1005,338,2,1,13,9,4349,1,1,1,9780,0
1201,228,1762,13,1,1,28,3,2301,0,1,0,2253,1
2413,1574,243,424,1,0,7,9,2907,0,1,1,2034,0
5579,5091,166,295,2,1,4,9,0,1,0,0,2387,0
5993,5550,1352,206,0,1,27,8,0,1,0,0,3751,0
5294,4774,77,118,1,1,14,10,4499,0,1,1,5634,0
3055,2287,2803,421,0,1,26,5,1198,1,1,0,3618,0
2830,2037,1931,184,2,1,35,1,5581,1,0,1,5853,0
2970,2192,2763,424,0,1,27,8,0,0,0,1,7335,1
328,2546,1715,280,1,1,17,1,3540,0,1,1,4390,0
4270,3637,2900,232,0,0,39,8,5143,1,1,1,9119,0
5994,5551,1573,189,1,1,17,2,2970,1,1,1,5789,0
4392,3772,984,396,0,1,33,0,4932,0,0,1,2399,0
2063,1185,2519,197,1,0,17,1,222,0,1,0,4445,1
8301,8116,333,224,1,1,40,4,5161,0,1,1,9192,1
9013,8907,426,200,0,0,16,4,6104,0,0,0,6125,0
9329,9258,2868,272,2,1,17,6,0,1,1,1,7897,0
5169,4636,2659,260,1,1,13,8,3107,1,1,0,1685,0
4429,3814,942,235,0,1,20,8,3311,0,1,0,7328,1
1281,316,464,399,2,1,28,9,4663,0,0,0,2217,1
3381,2649,1509,347,0,1,31,7,512,0,1,0,1322,0
2636,1821,2462,311,2,1,12,3,0,1,1,1,2568,0
3328,2590,2614,138,0,0,20,3,0,0,1,0,2621,1
6436,6043,1054,232,1,1,15,3,5384,0,1,1,257,0
5018,4468,289,165,0,0,33,9,4967,0,1,0,5473,1
7324,7030,2364,216,0,0,21,2,0,2,1,0,1855,1
3795,3108,165,163,0,0,4,9,0,1,0,1,2404,0
2663,1851,340,151,2,1,14,3,2657,0,0,1,3322,0
8282,8094,1925,356,0,0,3,5,5420,1,1,0,3745,0
1282,317,2681,231,0,1,17,9,0,1,1,1,1801,0
4148,3501,2567,263,0,1,14,7,0,1,1,1,2134,0
1362,406,1093,164,1,1,23,2,1050,1,1,1,4737,0
1437,489,54,279,0,0,13,10,0,0,0,1,8638,0
9628,9589,2623,271,0,0,4,10,0,1,1,1,6860,0
3441,2716,2325,205,0,1,18,3,0,1,1,1,1164,0
56,5223,2657,265,0,1,27,6,2328,0,1,0,9279,0
4597,3999,2316,315,1,0,28,5,383,0,1,0,519,1
8479,8313,2856,241,0,1,32,3,0,1,0,0,7629,0
5365,4853,540,148,2,1,21,3,0,1,1,1,7071,0
1844,941,1220,276,0,0,30,3,0,1,1,1,2740,0
5515,5020,859,136,1,0,10,3,1955,1,1,1,3103,0
8573,8417,1173,242,0,0,8,9,2009,0,1,1,7750,0
6263,5851,682,54,0,1,19,4,0,1,1,1,4455,0
2880,2092,1684,303,1,0,19,9,6248,1,1,0,4574,1
1743,829,2736,85,0,1,22,7,0,0,1,1,5691,0
8398,8222,1621,376,1,0,27,8,2723,1,1,0,5891,1
4169,3525,181,122,2,0,24,2,0,1,0,1,8477,0
5197,4666,2574,413,0,0,53,9,0,1,0,1,2715,0
8993,8883,1362,156,0,0,17,5,0,0,1,1,1889,0
740,7124,983,227,0,0,6,8,2402,0,0,1,6484,0
9066,8965,2077,271,1,1,12,6,1223,1,1,1,2797,0
1624,697,137,134,2,0,7,2,0,1,1,0,8271,0
524,4724,2857,270,0,1,30,4,1643,0,0,0,9825,0
7999,7781,678,435,0,1,8,6,3414,0,0,0,7758,0
4419,3803,2308,196,1,0,14,4,2105,1,1,1,1719,0
5426,4921,2379,245,2,0,18,1,0,0,1,0,6801,0
6689,6324,1937,239,2,1,23,8,567,0,0,1,6953,0
7382,7094,257,256,2,1,10,7,3815,1,1,0,147,0
435,3735,2268,371,0,0,33,4,6334,0,0,1,9186,0
2960,2181,2481,387,1,0,11,8,1908,0,1,0,4518,0
308,2324,145,223,0,1,32,5,3022,0,1,0,1554,1
1565,631,1388,190,0,1,20,1,0,1,1,0,6958,0
2631,1816,504,238,0,1,17,1,4525,0,1,1,3325,0
5597,5110,871,279,0,0,24,7,973,0,1,1,8074,0
9477,9421,1488,264,0,0,23,6,0,0,0,0,6447,1
401,3358,2098,202,1,0,20,5,2464,0,1,1,3031,0
3826,3143,1831,383,0,1,58,5,984,0,1,1,2433,0
881,8690,929,288,0,0,25,5,0,2,1,0,857,1
3997,3332,2031,274,0,1,21,2,4855,0,1,0,2074,0
7118,6801,2765,324,0,1,14,9,4574,0,1,0,4818,0
3265,2520,1390,31,0,0,15,3,0,1,1,0,169,0
8406,8232,518,310,2,1,8,6,5532,0,0,1,7692,0
5009,4459,1990,265,2,1,15,5,0,1,1,0,953,0
5736,5265,80,190,0,1,13,4,0,1,0,0,9383,0
5554,5063,1696,229,2,1,20,0,0,1,1,1,6527,0
288,2101,1986,353,2,0,8,6,4393,0,1,1,4542,0
5564,5074,1476,218,2,1,21,3,3198,1,1,0,9568,0
8324,8141,2575,263,0,1,37,4,5673,0,1,1,6239,0
2623,1807,1023,124,0,0,10,10,0,1,0,0,9689,0
8859,8735,253,324,0,0,14,2,0,1,1,0,7802,0
476,4190,2179,214,1,0,13,1,1454,0,1,1,4649,0
8591,8437,537,287,2,0,21,7,0,0,0,1,4736,0
9713,9684,173,323,0,1,22,10,4857,0,1,1,9838,0
6522,6139,2883,272,0,0,24,1,5464,1,1,0,8380,0
3111,2350,579,232,1,1,24,1,3802,1,1,0,58,0
9470,9414,1761,360,1,0,10,2,2735,1,1,1,6977,0
737,7090,1751,134,0,1,18,3,1168,0,0,1,3782,0
3133,2374,909,291,0,0,9,1,6231,0,1,0,3649,0
8047,7833,2244,343,1,1,15,6,1786,0,1,0,7852,0
6551,6171,1895,134,2,0,12,6,0,1,0,1,2772,0
5407,4900,2878,170,0,1,19,1,32,1,0,1,112,0
5563,5073,2551,219,2,1,28,6,5875,0,1,0,7412,0
5328,4812,314,276,1,1,9,3,3110,0,1,0,3662,0
6718,6356,1183,53,0,1,16,3,3511,0,1,0,731,0
5118,4579,1388,330,0,1,22,4,0,0,1,1,2534,0
4619,4025,1308,317,0,0,29,0,2201,1,0,1,1853,1
3689,2991,997,312,0,0,27,6,0,1,1,0,1811,0
7716,7465,2003,293,0,1,14,10,16,1,0,1,8171,0
1839,936,215,315,0,1,36,10,1413,0,1,1,4780,0
1995,1108,1802,193,0,0,26,6,6073,1,1,1,401,0
2399,1559,2753,150,1,1,33,8,5801,1,1,0,4444,0
6510,6126,1878,228,2,1,28,9,4990,0,1,1,1845,1
9356,9287,1583,7,0,1,24,8,0,0,1,0,8727,1
4119,3470,812,279,0,1,18,8,0,1,0,0,7712,0
5894,5440,2047,192,0,1,21,1,2447,1,1,0,8471,0
800,7791,2147,214,0,1,34,8,0,1,1,1,4103,0
8423,8251,1641,328,2,1,26,5,0,0,0,0,9152,1
7680,7425,556,417,2,1,7,8,0,1,0,1,5712,0
1405,454,2107,3,0,0,26,7,2406,0,1,0,2654,1
5431,4927,633,305,0,0,7,9,2189,0,1,0,1247,0
69,6668,2179,284,0,0,3,9,6259,0,1,0,4554,0
9543,9495,215,256,0,0,17,7,1001,0,0,1,1278,0
2759,1958,437,318,0,1,19,8,0,0,1,0,3306,0
8294,8107,375,313,2,0,18,3,4580,1,1,0,2923,0
1586,654,2803,344,0,0,15,5,0,1,1,0,2787,0
6666,6298,1002,197,2,1,14,4,714,0,0,1,7176,0
8014,7797,1117,340,2,0,21,3,2224,0,1,1,8568,0
1074,86,1314,144,0,0,13,8,941,1,1,1,6432,0
3063,2296,2662,218,0,1,14,8,5152,0,1,1,2917,0
6487,6099,2093,189,0,1,13,3,0,1,0,1,7973,0
4705,4120,702,142,1,0,4,2,1267,0,0,0,6826,0
9069,8969,1037,228,2,0,14,5,4575,1,1,1,4040,1
2603,1785,2754,252,1,0,16,8,4225,0,0,1,4901,0
7738,7489,1761,170,0,1,15,7,0,1,0,0,4083,0
1579,647,98,227,1,1,23,9,4819,0,1,1,5294,0
5058,4512,35,323,0,1,19,10,3751,1,0,1,2881,0
5753,5284,2552,369,2,0,23,7,0,1,0,0,103,0
3548,2834,1492,379,1,1,19,6,3340,1,0,1,4470,0
409,3447,1429,146,1,0,23,4,3133,0,1,0,413,0
4097,3444,2662,206,2,0,8,8,0,1,1,0,610,0
6461,6071,2494,319,0,0,18,5,1289,0,1,0,7663,0
5601,5116,634,313,2,0,26,10,4006,0,1,0,3266,0
5231,4705,1558,431,0,1,20,7,2361,2,1,0,9513,1
3777,3088,1829,152,0,0,13,3,3704,0,1,1,3684,0
2726,1921,1803,438,1,0,19,4,253,0,0,0,669,0
477,4201,90,220,0,0,22,9,55,1,1,0,2678,0
1329,370,392,352,0,0,22,7,0,0,1,0,6003,1
4035,3376,1569,378,0,0,20,3,0,1,0,0,8602,0
9642,9605,2296,313,2,1,20,7,506,0,1,0,4087,0
1777,866,1904,324,0,1,16,5,2010,0,0,0,9887,0
6096,5665,1237,251,1,1,23,5,4162,0,1,0,8165,0
751,7246,1869,367,1,0,29,10,6068,0,1,0,8482,0
5792,5327,1541,171,0,1,20,6,0,0,1,0,891,0
4060,3404,1231,249,0,0,11,5,0,1,1,0,6886,0
9041,8938,2870,122,1,0,31,6,4512,0,1,0,1489,0
6030,5593,2864,96,2,1,15,9,3598,0,1,0,6695,0
5898,5444,517,308,0,1,16,3,1417,0,1,0,4733,0
9338,9267,1540,167,1,1,40,3,3404,0,1,1,9363,0
9160,9070,1875,387,0,1,6,5,0,1,1,1,3477,0
9996,9997,1336,125,0,1,17,2,4921,0,1,1,114,0
5151,4616,768,383,0,0,17,4,1741,0,1,1,5766,0
468,4101,2093,145,0,1,17,9,0,1,1,0,8020,0
1545,609,521,211,1,0,24,7,4182,0,1,1,1810,0
6311,5905,1161,350,0,1,11,9,0,1,1,1,908,0
2683,1873,1655,459,2,0,5,10,3443,0,0,1,7920,0
8966,8853,1847,346,1,1,25,9,6120,0,0,0,133,0
6181,5760,2569,179,0,1,21,2,2480,1,1,0,8897,0
1025,32,2173,191,0,0,14,5,0,1,1,0,7722,0
5112,4573,1049,145,2,0,10,5,0,0,1,1,2041,0
8562,8405,2142,306,0,1,45,8,3747,0,0,0,1064,1
5368,4856,404,147,0,0,44,4,5222,0,0,0,4255,1
2354,1508,878,340,1,1,17,3,2326,1,1,0,2209,0
7278,6978,2676,251,0,0,15,5,5572,1,0,1,7747,0
3602,2895,1715,276,2,1,59,3,0,0,1,1,6338,0
773,7490,1336,376,0,1,18,4,3183,0,0,0,1345,0
6773,6417,438,234,0,1,25,5,1828,0,1,0,8376,0
8809,8680,662,202,1,0,20,6,3413,1,0,1,1998,0
3382,2650,54,264,1,0,54,6,3116,1,1,1,9995,0
641,6024,866,315,0,0,11,6,991,0,1,0,6755,0
4233,3596,2316,314,0,1,14,4,0,1,0,0,1670,0
3815,3131,2230,259,0,1,15,0,6239,0,1,0,7309,0
4104,3453,240,459,0,1,37,7,0,0,1,0,9700,1
9925,9919,2900,303,0,0,20,6,4756,0,1,1,9182,0
1108,124,1026,288,1,1,20,8,821,1,1,0,6971,0
3527,2811,2620,458,0,1,51,8,5154,0,1,1,2208,0
3495,2775,2178,200,1,1,28,5,2443,0,1,0,3520,0
1420,471,1350,333,2,1,27,6,5542,0,0,1,6300,0
6923,6584,2405,415,0,1,16,6,1113,0,0,1,6194,0
3881,3204,2510,197,0,0,46,4,0,0,1,1,4961,0
8353,8173,336,133,2,0,14,7,0,0,1,1,1860,1
6245,5831,436,200,2,1,21,9,0,1,0,0,6757,0
4938,4378,1550,382,1,1,16,2,2232,0,0,0,6461,0
6798,6444,2701,409,0,1,42,7,5719,1,1,1,1794,0
7812,7572,1250,141,1,1,6,9,3423,0,0,0,6307,0
1680,759,374,314,2,1,21,7,2762,0,1,1,8743,0
6715,6353,1941,417,2,0,49,2,2036,0,0,1,3861,0
633,5935,2657,149,1,1,26,4,4332,1,1,1,1198,0
2569,1747,2596,250,1,0,22,3,795,0,1,0,3324,0
7359,7069,1841,275,0,1,18,5,1634,1,1,0,6278,0
2166,1299,254,276,0,1,22,10,0,0,1,1,9837,0
8169,7969,1088,244,0,1,9,4,2233,0,1,0,3431,0
8845,8719,537,338,1,0,21,1,2626,0,1,1,5182,0
2825,2031,441,209,0,1,22,1,3316,0,1,1,8185,0
4087,3433,1750,246,0,1,42,4,0,1,1,1,8307,0
6243,5829,440,217,1,1,15,1,193,1,1,0,8343,0
8364,8185,811,55,2,0,27,2,2082,0,1,1,1607,1
3941,3271,1361,263,0,1,14,10,1744,0,1,0,4979,1
9179,9091,2748,302,2,0,16,2,571,1,0,0,3051,0
8075,7864,2456,459,0,1,40,9,4122,0,0,0,5848,1
9195,9108,550,138,1,1,11,5,2940,0,0,0,737,1
4128,3479,876,248,1,0,19,6,3886,0,0,1,7150,0
1172,195,1550,256,1,0,25,4,1863,1,1,1,9274,0
8668,8522,2422,141,2,0,19,6,0,1,0,1,8174,0
4222,3584,2853,459,0,1,22,7,0,0,1,0,2087,1
4834,4263,437,361,2,0,17,3,0,0,1,0,6856,1
2576,1754,1587,254,2,1,18,5,4951,1,1,0,6835,0
1989,1102,2909,304,2,1,10,0,6099,0,1,1,7632,0
6973,6639,2930,268,1,1,21,9,470,1,1,1,5433,0
5836,5376,2295,227,1,0,11,2,23,1,1,1,6213,0
4532,3928,1667,157,2,1,20,0,4614,1,1,0,6552,0
3209,2459,1751,134,0,1,8,8,4005,0,1,1,7935,0
3855,3175,2337,317,1,1,14,4,3899,1,1,1,4041,0
2628,1812,1891,243,1,1,30,3,552,0,1,1,233,1
7803,7562,2907,228,1,0,34,9,1991,0,0,0,5745,0
1410,460,2089,132,0,0,55,8,0,1,0,0,1747,1
8257,8066,1335,180,0,1,22,6,0,1,0,0,8448,0
7386,7098,2688,275,1,0,19,3,4184,0,0,1,9633,0
4303,3674,1582,182,2,1,38,4,4043,0,0,1,880,1
6750,6392,2279,227,0,0,24,3,0,3,0,0,651,1
6555,6175,148,250,0,1,17,6,0,1,1,0,9620,0
815,7957,1118,354,0,1,7,6,4174,1,1,0,2597,0
2404,1564,371,240,1,1,19,9,3131,1,0,0,2941,1
5397,4888,2101,332,0,0,22,8,3427,1,0,0,6528,0
9956,9953,1967,129,0,0,28,2,5592,0,1,0,994,1
2131,1261,994,223,0,1,20,3,1303,0,1,0,319,0
1797,888,2173,256,1,1,26,5,5984,0,1,0,6450,1
3090,2326,296,343,2,0,25,4,4906,1,0,1,9727,1
4184,3541,1808,207,1,1,41,9,1472,1,0,0,7753,1
4564,3963,1047,259,1,1,5,5,5979,1,1,0,8253,0
5030,4482,1330,171,1,1,15,9,5920,1,1,0,2003,0
8048,7834,1153,157,2,1,15,7,0,0,1,1,6168,0
122,258,396,265,0,0,21,7,0,1,1,0,2319,0
179,891,117,363,1,0,37,4,4267,0,1,0,8920,1
9250,9170,2714,322,2,1,24,0,716,0,0,1,3757,0
8095,7886,2541,459,1,0,18,7,3479,0,1,0,5658,1
6429,6036,1950,322,2,1,20,7,1370,1,0,1,8628,0
9737,9710,394,319,2,1,4,9,0,2,1,0,445,0
4992,4438,2210,403,0,0,44,10,1941,2,1,0,4078,1
1157,178,2106,309,2,1,36,1,5355,0,0,1,2238,0
9003,8896,1690,285,0,1,15,7,4511,0,0,0,8803,0
1532,595,1482,270,1,0,14,1,3613,0,0,1,7545,0
8992,8882,1158,217,1,0,22,9,1772,0,0,0,7817,0
7859,7624,2862,375,1,0,10,4,4993,1,1,1,1806,0
9110,9015,591,297,1,1,11,10,3522,1,1,0,2452,0
1535,598,2645,373,2,0,15,10,4461,0,0,1,1071,0
9259,9180,656,409,0,0,22,4,5246,1,1,0,1848,0
5517,5022,1035,74,0,1,15,9,0,1,1,0,4311,0
2605,1787,1822,244,2,0,16,6,6285,1,1,0,3176,0
6127,5700,2434,368,0,0,15,3,0,1,1,0,7542,0
9141,9049,2831,459,1,0,25,9,5895,1,1,0,7446,0
7458,7178,1069,337,2,0,25,6,0,0,1,1,1131,0
2177,1311,1107,276,0,0,6,5,0,1,0,1,6312,0
7990,7769,2296,273,2,1,14,6,2797,0,0,0,1941,0
2351,1505,2098,260,0,1,17,8,5213,2,1,0,1663,1
9177,9088,1607,62,1,0,10,4,3248,0,1,0,2076,0
3502,2784,2305,344,1,1,28,3,479,0,1,0,818,1
2134,1264,1252,322,0,1,26,1,5003,0,1,0,7991,0
1480,537,1823,255,0,1,12,6,6237,0,1,1,1572,0
2793,1995,2490,236,1,1,5,6,4681,0,1,0,192,0
4843,4273,436,263,0,1,11,3,5878,0,1,0,6475,0
9780,9758,909,425,1,0,22,10,702,0,1,1,8842,0
9934,9929,2796,301,1,0,25,2,1506,0,1,1,3396,1
4762,4183,1361,365,0,1,16,1,229,0,1,1,9440,0
7191,6882,1037,110,0,1,24,10,1169,0,0,1,9511,0
6041,5605,1609,384,0,1,27,9,0,0,1,0,1707,0
9636,9598,80,257,1,0,22,6,3246,0,1,1,8127,1
3445,2720,997,269,1,1,10,1,1491,1,1,0,2415,0
8149,7947,392,101,1,0,20,9,4918,1,1,0,4921,0
7765,7519,167,292,1,0,31,8,684,1,0,0,2296,0
3620,2915,121,382,0,1,23,5,0,1,1,1,5795,0
1952,1061,1427,233,1,1,9,10,6016,1,0,1,6879,0
555,5068,1605,199,2,0,33,4,4056,2,0,1,5078,1
4264,3630,1669,276,1,0,38,9,3054,0,1,0,1742,1
1163,185,700,356,1,0,14,6,5061,1,0,1,8706,0
1584,652,2562,280,2,0,24,4,0,1,1,1,1616,0
6151,5727,2420,336,2,0,13,2,6167,1,0,0,8659,0
9720,9692,1995,412,0,0,22,7,4370,0,1,0,1312,0
5837,5377,883,459,0,0,17,7,5445,0,1,0,9001,0
5261,4738,1502,323,0,0,8,10,5779,0,1,0,6960,0
5239,4714,2850,375,1,1,26,4,1354,0,0,0,5402,0
7913,7684,2259,414,1,1,6,7,3451,1,1,0,4764,0
9162,9072,2910,274,1,1,45,8,323,0,1,1,5809,1
1598,667,651,210,1,0,30,9,1675,0,1,0,7971,1
7182,6872,2267,301,1,1,31,7,820,1,0,1,448,0
300,2236,790,303,0,0,13,2,0,1,1,0,3382,0
9660,9625,63,159,0,0,12,5,0,1,1,0,9394,0
6947,6610,2145,324,2,1,13,8,0,0,1,1,2824,0
3794,3107,812,105,0,1,14,5,2323,0,1,0,8115,0
4572,3972,398,278,1,0,12,8,3238,0,1,0,4913,0
4335,3709,852,317,2,0,46,6,0,2,0,1,723,1
2858,2067,2915,216,0,1,7,4,0,1,0,0,4817,0
5694,5218,737,269,0,0,13,7,4531,0,0,1,6919,0
3142,2384,133,306,0,0,58,8,0,1,0,1,4911,0
1359,403,2542,40,0,1,19,0,1673,0,1,1,974,0
4533,3929,436,459,2,1,21,7,4780,1,0,1,6777,1
9749,9724,134,142,0,0,17,9,0,1,1,1,4859,0
5687,5210,929,114,1,0,19,7,4214,1,0,1,1428,0
486,4301,1841,250,0,1,19,8,0,1,1,0,8586,0
7836,7598,1277,257,0,1,24,5,0,1,1,0,5126,0
9554,9507,630,388,0,0,11,4,4856,2,1,0,1590,1
5900,5448,2239,192,0,0,9,5,0,2,1,0,3493,0
8116,7910,1559,249,1,0,25,10,6021,0,1,0,4666,1
7362,7072,865,316,0,1,55,7,5053,0,1,1,7907,0
1152,173,1664,261,1,1,27,3,3891,0,0,1,873,0
5382,4872,336,333,0,0,22,7,791,0,1,1,9270,0
9741,9715,2686,367,0,1,17,8,0,1,1,0,8736,0
5424,4919,1671,189,1,1,26,10,3464,0,0,0,2651,1
8807,8677,2456,195,0,0,42,4,4859,1,0,1,7942,1
5186,4654,1607,248,0,1,14,10,0,1,1,0,666,0
8409,8236,1242,358,2,1,20,10,2454,0,1,1,2008,0
6189,5769,447,323,1,1,21,4,3824,1,1,0,7968,0
9702,9672,1039,253,2,0,13,6,5622,0,1,1,8514,0
8269,8080,1760,220,0,0,35,8,0,1,0,1,3137,1
5314,4797,1591,352,1,1,27,2,3527,2,1,0,5682,1
9903,9895,332,215,0,0,18,2,0,1,0,1,3091,0
665,6290,2054,270,0,1,15,10,0,1,1,1,9104,0
3353,2618,386,117,0,0,13,8,0,1,1,1,7819,0
8851,8726,480,391,1,1,24,8,2186,0,1,0,6618,0
8061,7849,416,86,2,1,13,10,0,1,0,1,4672,0
642,6035,737,192,0,0,9,1,2101,0,1,1,640,0
9242,9161,1136,221,1,1,14,10,496,1,1,0,4277,0
176,857,1183,119,0,0,12,0,0,1,1,1,1723,0
6431,6038,1017,149,2,1,21,1,0,0,0,1,506,0
9910,9903,1470,233,0,1,37,8,1522,0,1,1,9747,1
3438,2712,410,54,0,0,12,4,0,1,1,1,1589,0
786,7634,2080,297,0,1,8,1,0,1,1,1,278,0
6391,5993,563,335,0,0,20,6,2230,0,1,0,1599,0
9065,8964,2004,165,0,0,12,8,0,1,1,1,4801,0
9927,9921,2237,423,0,0,13,7,5684,0,1,0,4900,0
3202,2451,1675,173,0,0,15,5,2956,0,1,0,7931,0
4803,4229,482,411,2,1,23,6,0,1,1,1,1954,0
7835,7597,1703,274,0,0,23,9,6108,0,1,0,2090,0
7940,7714,1830,390,2,0,11,7,6291,0,0,0,703,0
91,9112,2287,417,0,1,27,8,1510,1,1,0,2666,0
5762,5294,473,342,1,1,21,6,5857,0,1,1,9667,0
9027,8922,1250,411,1,1,19,10,1253,0,0,1,1115,0
9504,9452,1570,169,0,0,26,6,3452,0,1,0,9935,0
8237,8044,605,258,0,1,21,4,1035,0,1,1,7760,0
1971,1082,632,191,2,1,8,5,5040,1,1,0,6087,0
2905,2120,472,289,1,1,14,8,4577,0,0,1,8705,0
530,4791,2760,128,2,0,39,3,1548,1,1,1,6077,0
3635,2931,1379,349,0,0,19,6,0,1,1,1,5954,0
996,9967,1252,420,2,1,26,4,0,1,0,1,8764,0
5852,5394,1195,153,2,1,4,4,5052,0,0,1,615,0
4226,3588,2869,260,2,0,18,9,0,1,1,0,9524,0
5616,5132,1288,414,2,1,8,3,0,1,1,1,5802,0
2312,1462,331,154,0,0,37,6,0,0,0,0,20,1
2154,1286,1812,215,1,1,47,2,2178,2,0,0,8772,1
5317,4800,2877,309,0,1,19,1,2908,0,1,0,3370,0
1427,478,499,401,1,0,41,10,111,0,0,0,3409,1
8630,8481,2828,315,1,0,26,3,4699,1,1,0,8053,0
6032,5595,1944,295,0,1,21,5,0,1,1,0,3069,0
4415,3798,1613,373,0,0,6,0,0,1,1,0,9356,0
8818,8689,565,286,0,0,19,4,0,1,1,1,6539,0
3085,2320,1689,343,0,0,36,4,0,0,1,0,1739,1
7798,7555,2202,127,0,1,28,4,0,1,1,0,8653,0
9153,9062,2644,116,1,1,18,10,1473,2,1,0,1078,1
