,RowNumber,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8748,8611,1218,264,1,0,26,7,3645,0,1,0,8023,1
5827,5366,2298,262,2,1,17,10,0,1,1,1,6941,0
9748,9722,1674,236,1,1,6,6,195,1,1,0,7557,1
4724,4141,1679,152,1,1,31,7,4946,0,1,0,270,0
8759,8624,1583,357,0,1,48,9,0,0,1,1,3512,0
5887,5432,916,284,1,0,15,0,3366,0,1,0,8018,1
2355,1509,1093,178,2,0,24,1,0,0,1,1,9076,1
6036,5599,2796,283,0,0,9,5,5345,0,0,1,7215,0
4798,4222,2345,202,0,1,23,7,0,1,1,1,9959,0
2442,1606,2655,289,0,0,16,1,0,1,1,0,3712,0
8645,8497,2671,245,0,0,2,2,2006,0,0,0,36,0
4592,3994,1595,443,0,1,18,9,3433,0,1,0,9435,1
8772,8638,347,377,0,1,12,7,0,1,1,1,5510,0
464,4057,2009,427,2,1,8,5,0,1,1,1,3713,0
163,713,1237,330,2,0,18,3,0,1,1,1,427,0
9261,9182,633,238,0,0,43,7,0,1,1,1,1907,0
9433,9373,788,252,0,1,21,8,0,1,1,1,3896,0
8405,8231,1803,192,0,1,22,4,0,1,1,0,7040,0
9777,9754,427,314,0,0,21,4,5893,0,1,1,7425,0
9478,9422,230,391,1,0,35,1,5440,0,1,0,4610,1
7380,7092,710,198,1,0,23,8,5918,0,1,1,84,0
6636,6265,2648,184,0,1,6,3,0,1,1,1,1126,0
241,1580,2657,334,1,0,21,6,1352,0,1,0,1357,0
2009,1126,1549,338,1,1,28,6,1447,0,1,0,254,1
6356,5954,777,256,0,1,25,10,0,1,1,1,8766,0
3084,2319,2668,379,0,0,12,9,0,1,1,0,34,0
6208,5790,1667,323,0,1,16,2,0,1,1,1,8880,0
900,8902,374,336,1,1,22,1,5942,1,1,0,8405,1
5542,5050,346,291,0,0,17,3,4652,0,1,1,7962,1
6007,5567,2049,366,0,1,10,4,5236,0,1,1,5527,0
7638,7378,2523,129,1,0,5,4,1285,1,1,1,6507,0
6793,6439,1982,232,1,1,32,8,2206,0,0,1,8000,1
8869,8746,2864,278,0,0,23,0,3838,1,0,0,470,0
7758,7511,1361,320,0,1,23,4,0,1,1,1,5187,0
4837,4266,493,412,0,1,10,4,0,1,1,0,3318,0
2293,1440,2575,298,2,0,27,0,4927,0,1,0,5407,1
6548,6167,2660,292,0,1,20,8,735,1,1,0,170,0
7898,7666,2476,244,0,0,54,5,5215,0,0,1,5946,0
7977,7754,500,256,2,1,29,2,6369,0,0,1,9390,0
4481,3871,2863,103,0,1,12,4,5606,0,0,1,5974,0
5302,4784,1685,310,0,1,21,10,3264,0,0,1,2635,0
4605,4009,2530,139,0,0,16,9,0,1,0,1,2365,0
3716,3021,1594,274,1,0,9,3,3694,0,0,0,4833,0
9071,8971,686,44,1,1,26,4,3902,0,1,0,3733,0
6140,5715,1234,97,0,0,13,9,6215,0,0,0,1366,0
1764,852,1046,220,0,1,22,1,0,1,1,1,161,0
6598,6222,2666,195,2,1,11,3,2700,0,1,1,6421,0
1549,614,2638,261,0,1,30,5,4945,0,1,0,3546,1
3029,2259,847,214,2,1,21,2,399,1,1,0,2143,0
8653,8506,2634,250,0,1,39,6,0,1,1,1,1271,0
6298,5889,2226,323,0,0,34,3,0,0,0,1,2494,1
6662,6294,2109,274,0,1,18,1,0,1,0,1,1219,0
6626,6254,1586,456,0,1,48,8,1948,0,0,1,7346,0
2044,1164,850,96,0,1,27,3,0,1,1,0,8710,0
767,7423,276,329,1,1,42,10,1279,1,0,0,3190,1
5693,5217,2582,262,0,0,14,5,5539,0,0,1,5746,0
7870,7636,525,138,0,0,11,9,0,1,1,0,5455,0
7795,7552,193,67,1,1,26,8,5559,0,1,0,4373,0
1508,568,1609,185,0,1,18,7,0,1,1,1,7083,0
7230,6926,1909,279,0,1,19,3,0,1,1,1,7403,0
7857,7621,537,459,0,1,9,7,6139,1,0,0,2955,0
3302,2562,1853,202,2,1,17,5,4270,0,1,1,5542,0
4517,3911,988,359,2,0,21,8,1580,0,1,0,9277,0
4219,3581,2058,152,1,0,7,1,3648,0,0,1,3404,0
9078,8978,999,256,1,1,34,8,2517,0,1,1,5014,1
9940,9936,230,357,0,0,2,8,0,1,0,0,479,0
3292,2550,1243,105,0,0,23,1,4586,1,1,0,4573,0
819,8002,957,329,0,0,25,7,3089,1,1,0,4021,0
1403,452,2176,348,0,0,9,7,0,0,1,1,7603,0
1382,428,2177,270,2,0,24,4,0,1,1,0,6411,0
2148,1279,113,239,2,1,8,8,0,1,1,1,8119,0
6928,6589,1770,390,0,0,30,0,4919,0,1,0,9189,1
5671,5193,2473,352,0,0,55,7,0,1,0,1,473,0
1638,712,740,308,0,1,21,10,0,0,1,0,8925,0
5891,5437,1833,295,0,0,16,1,0,1,1,0,9284,0
7427,7144,1449,323,2,1,15,9,1795,0,0,0,3459,0
608,5657,306,308,0,1,17,6,0,1,1,1,8761,0
6907,6566,2913,128,0,1,16,6,0,0,1,0,8223,0
399,3336,2078,225,0,0,48,1,2945,0,1,0,4658,1
7247,6944,2746,191,1,0,22,4,800,0,1,1,5071,1
6406,6010,374,293,0,1,15,5,3291,0,1,0,221,0
882,8701,1709,174,0,1,18,7,464,0,1,0,2795,0
3565,2853,1259,285,2,0,12,6,0,1,0,1,3205,0
4285,3653,2607,232,0,1,22,6,1521,0,1,0,5130,0
1179,203,1232,416,1,0,13,1,5955,1,0,0,4039,0
5448,4945,1236,217,1,0,26,6,2170,0,0,1,1840,1
4244,3608,674,149,1,1,46,1,5873,0,0,1,9765,0
5218,4690,1007,294,0,1,2,5,343,1,1,0,6562,0
3976,3309,487,175,1,1,4,8,3549,1,1,0,141,0
2130,1260,283,313,0,0,27,7,0,0,1,1,2126,0
5078,4534,2524,352,2,1,17,7,5354,0,1,1,5162,0
456,3968,808,342,0,1,15,4,0,0,1,1,8664,0
5582,5094,339,143,0,1,20,4,0,0,0,0,2485,0
5175,4642,1535,308,2,0,11,10,2292,1,1,0,3599,0
1950,1059,45,289,0,0,19,2,1957,0,1,0,8964,1
5372,4861,2736,207,2,0,21,6,0,1,1,1,9047,0
689,6557,870,250,0,0,18,6,5051,0,1,0,6131,0
8852,8727,471,317,2,1,20,9,6351,0,1,0,1369,0
6525,6142,2064,337,0,1,16,5,478,0,1,0,9349,0
9821,9804,156,261,2,1,10,9,4130,1,1,0,5443,0
6488,6100,1336,159,0,1,26,10,0,1,1,0,5871,0
6921,6582,1560,288,2,0,21,8,5840,0,0,1,7785,0
1953,1062,464,232,0,1,3,2,0,1,0,1,2023,0
7634,7374,2188,110,1,1,20,10,5738,1,0,1,1891,0
5636,5154,1563,193,0,1,15,4,0,1,0,1,7688,0
7154,6841,1488,214,0,1,15,10,2348,0,0,0,2707,0
8424,8252,1572,311,0,1,8,3,5137,0,1,1,523,1
6610,6237,934,31,0,1,36,4,3253,0,0,1,9227,0
2710,1904,2695,243,1,1,19,1,5769,1,1,1,5151,0
8730,8592,2867,373,0,1,12,6,0,1,0,1,322,0
3201,2450,1054,331,0,1,2,7,0,1,1,0,5279,0
4349,3725,553,295,2,1,27,4,5202,2,1,0,8027,1
4138,3490,2458,384,1,1,14,9,1764,0,0,1,1462,0
1884,985,2087,265,0,1,17,7,0,1,1,0,2731,0
8639,8491,1146,420,0,1,12,7,0,1,1,1,4482,0
4485,3875,2863,360,1,1,16,10,662,1,1,1,5920,0
2494,1663,2748,275,0,1,28,6,1967,0,1,1,4328,0
5947,5499,1983,265,0,0,27,8,3610,0,1,1,5505,0
3036,2266,80,268,0,1,25,1,455,1,1,0,5904,0
5777,5310,1429,217,2,1,48,9,1974,0,1,1,8078,0
3603,2896,1818,359,0,0,29,8,1734,1,1,0,7420,1
845,8290,1572,114,0,1,31,8,5383,0,0,0,1993,0
542,4924,673,206,0,0,24,5,5023,0,1,1,419,0
3724,3030,2762,381,1,0,33,10,3491,0,0,1,6980,1
4187,3544,2523,265,2,1,14,6,3016,0,1,0,1912,0
3679,2980,411,259,2,1,7,8,4233,1,1,1,6009,0
8899,8780,438,193,0,0,23,4,0,1,1,1,3340,0
7967,7743,2313,192,0,1,22,10,1005,0,0,0,6053,0
8485,8319,2868,279,0,1,7,8,0,1,1,1,2527,0
6075,5642,347,113,0,1,24,4,2884,1,0,0,1992,0
7340,7048,311,298,0,1,21,5,0,1,1,0,5310,0
8225,8031,2574,279,2,0,39,4,4582,1,1,0,9955,1
7246,6943,403,94,0,1,19,6,0,1,0,1,3883,0
9710,9681,1682,152,1,0,19,4,1820,1,0,0,6293,0
8290,8103,2292,406,0,1,19,5,5232,0,1,0,9197,0
7137,6822,1605,239,1,0,10,9,487,0,1,1,5563,0
2964,2185,2466,330,0,1,28,1,1269,1,0,0,185,0
7559,7291,2754,310,2,0,12,3,0,1,1,0,887,0
2529,1703,2269,325,0,0,11,2,5692,0,1,1,4581,0
7284,6985,2803,276,2,1,17,5,6214,1,0,0,7587,0
5772,5305,1623,274,0,1,17,9,854,0,1,0,3832,0
1048,57,2541,421,1,1,7,6,4899,0,1,0,1790,0
7045,6720,2058,459,0,0,18,7,0,1,1,1,4984,0
1960,1070,697,264,2,0,18,1,2928,0,1,0,9210,0
2530,1704,336,233,0,0,27,4,5081,0,1,0,3766,1
9048,8945,2570,338,1,1,22,6,1070,1,1,0,211,0
7603,7340,476,217,2,0,10,5,0,1,1,0,539,1
6524,6141,2773,260,1,0,17,1,4315,2,1,1,6066,1
237,1535,2565,148,1,0,25,4,1298,2,1,0,7500,1
4917,4355,2758,151,0,1,14,8,598,0,1,0,1426,0
6479,6091,2761,257,2,1,31,6,0,0,1,0,2823,1
1133,152,1621,168,0,1,16,5,0,1,1,1,8128,0
6976,6642,2104,310,2,0,21,10,0,1,1,1,603,0
5901,5449,764,196,0,1,24,1,0,0,0,0,1301,0
9057,8955,2319,313,0,0,15,0,2553,1,1,1,8561,0
4259,3625,1935,399,2,0,19,4,0,2,0,0,9944,0
8840,8714,78,385,2,1,15,3,0,1,1,1,4264,0
6965,6630,677,193,2,0,12,6,0,1,1,1,4729,0
9979,9979,721,286,0,0,40,1,5784,0,0,1,6078,0
792,7701,2546,459,1,0,30,7,948,0,1,0,687,0
1985,1097,2129,328,2,0,29,10,1322,0,1,0,7924,1
5656,5176,1608,272,0,0,9,10,0,1,1,0,2869,0
8739,8602,1998,127,0,1,41,6,3162,0,0,1,1344,0
7935,7708,725,191,2,1,15,7,0,1,0,1,8461,0
6097,5666,2375,184,1,1,29,10,602,1,1,1,7949,1
5907,5455,2886,135,2,1,48,8,2664,1,1,1,3240,0
7373,7084,1067,272,1,1,19,8,3477,1,0,1,4231,0
8128,7923,471,304,2,1,21,5,5034,0,1,1,1371,0
2978,2200,1636,189,0,0,17,1,143,0,0,1,3781,0
8861,8737,1336,287,0,0,25,8,4616,0,0,0,618,0
9301,9227,2447,232,2,0,25,5,1928,1,0,0,3064,0
6721,6360,436,433,1,1,59,4,4804,1,0,1,5947,0
7842,7605,434,343,0,1,25,8,592,0,0,0,4579,0
5524,5030,2857,250,0,0,35,0,1961,1,0,1,3341,0
8721,8582,2091,384,2,1,9,5,0,0,1,1,6663,0
8431,8260,2114,237,1,1,15,9,3924,0,1,1,6197,0
9008,8901,2810,84,0,1,22,8,4242,0,0,1,3847,1
8603,8451,929,160,0,0,41,3,4410,0,1,0,3305,1
7174,6863,1081,249,0,0,32,10,1424,1,0,0,9011,0
3919,3247,1716,372,2,0,21,8,0,1,1,0,5226,0
3138,2379,1275,365,0,1,42,3,0,0,1,1,3679,1
9416,9354,1714,257,1,1,19,7,2641,0,1,0,9262,0
9933,9928,386,406,0,0,28,9,0,0,0,0,3465,0
5789,5324,2659,298,1,0,37,1,5256,0,1,0,6756,1
4073,3418,2060,190,2,1,12,0,4890,0,0,0,5345,0
3287,2544,1314,302,0,1,19,1,0,1,1,1,9027,0
3229,2481,943,193,0,0,48,6,0,0,1,0,7146,1
1826,921,176,178,1,1,7,10,4545,1,1,1,6861,0
5548,5056,2165,319,0,1,20,3,0,1,1,0,9798,0
593,5490,349,239,2,1,14,5,5460,0,0,0,2613,0
2725,1920,1871,80,0,0,40,5,1173,0,1,1,6435,0
4137,3489,1350,398,1,1,33,4,339,0,1,0,8533,0
560,5124,1637,193,1,0,11,8,380,0,0,1,2171,0
7406,7121,1236,98,2,1,40,5,0,1,1,1,5051,0
8806,8676,13,290,1,1,20,7,4658,1,1,1,7596,0
8386,8209,12,317,0,1,23,0,0,0,1,0,1615,0
243,1602,1750,268,1,1,49,7,1406,0,1,1,6902,1
7268,6967,741,215,1,0,9,7,4530,0,0,1,675,0
5435,4931,1382,256,0,0,15,5,0,0,1,0,2938,0
4437,3822,789,345,0,0,6,0,0,1,1,0,564,1
9684,9651,2776,390,0,1,15,4,5754,0,1,0,8285,0
8106,7899,2501,199,2,0,33,2,5566,1,1,1,5019,0
405,3402,2208,327,0,1,18,10,0,0,1,0,6939,0
1442,495,1839,292,0,1,25,9,0,0,1,0,9840,0
261,1802,1859,335,2,0,30,7,6376,0,1,0,7986,0
4406,3788,336,246,1,0,9,8,2946,0,1,1,99,0
7633,7373,2655,270,1,0,29,0,744,0,0,0,4890,1
9533,9484,673,260,1,0,27,7,5647,0,1,0,9199,1
1689,769,651,204,2,1,17,9,0,0,1,0,0,1
9866,9853,60,276,0,1,6,5,0,1,0,0,4471,0
1725,809,2856,240,1,0,19,3,1777,1,0,1,5711,0
8994,8884,935,221,0,0,25,5,3202,1,1,1,8686,0
4930,4370,54,236,1,1,12,7,975,0,1,1,1025,0
5962,5516,1857,188,1,1,24,0,3514,0,1,1,5680,1
2496,1665,2523,176,0,0,27,5,0,1,0,1,1183,0
9014,8908,2575,205,2,1,42,8,1788,0,0,1,6091,0
6904,6563,2589,353,1,1,11,7,1946,1,1,0,2347,0
6106,5677,1542,371,1,1,10,4,2074,1,1,1,375,0
8200,8004,239,376,2,1,29,6,0,0,1,0,1249,1
340,2680,1394,251,1,0,22,7,2465,1,0,1,9216,1
2408,1568,1890,262,2,1,37,8,0,1,1,1,6737,0
1601,672,236,443,0,0,31,9,4234,1,1,0,1657,0
9864,9851,1812,351,1,1,15,1,3100,0,1,1,7251,0
8359,8180,1812,266,2,0,4,7,0,2,0,1,3788,1
5782,5316,2458,278,2,0,15,9,0,1,0,1,1624,0
4576,3976,852,306,2,0,22,8,2542,1,0,1,967,0
7971,7748,785,242,2,1,24,2,0,0,0,1,8826,0
3725,3031,2062,295,0,0,13,1,0,1,1,0,7062,0
2556,1732,1549,243,2,0,23,5,0,1,1,1,3588,0
2785,1986,2592,249,0,1,25,8,2696,0,0,0,8283,1
1523,585,2420,207,2,1,23,9,0,1,1,1,3433,0
7717,7466,2570,301,2,1,28,3,0,1,1,1,371,0
2507,1678,984,262,0,1,15,1,0,1,0,0,7357,0
2831,2038,1833,235,0,0,14,0,0,1,0,0,4821,0
1012,18,163,157,0,0,11,5,0,1,0,1,7106,0
5280,4759,2546,178,1,0,10,4,2,0,1,0,7262,1
4895,4330,673,393,0,1,13,8,0,1,1,1,2437,0
1766,854,212,245,0,0,16,4,0,1,1,1,6882,0
4551,3949,1941,260,2,0,28,5,5771,0,1,0,3134,1
7121,6805,563,281,0,1,16,7,0,0,0,0,5692,0
6549,6169,1534,229,0,1,14,7,0,1,1,0,7519,0
4037,3378,441,450,0,0,34,6,0,0,0,0,4625,1
8270,8081,1250,168,2,1,16,0,0,0,1,0,4611,0
148,546,546,344,0,1,26,10,1665,0,1,0,8563,0
285,2068,537,284,0,1,22,8,1045,1,1,0,6330,0
7800,7559,230,307,1,0,34,1,601,0,1,0,3814,1
9651,9615,515,78,0,1,15,1,2319,0,1,0,3518,0
363,2935,459,52,1,0,11,10,6312,1,1,0,568,0
5367,4855,1048,282,0,1,23,6,0,0,1,1,8071,0
9945,9941,427,254,0,1,26,2,0,1,0,1,3697,0
8410,8237,563,352,0,0,28,10,0,0,1,0,769,0
9453,9395,410,276,0,1,9,8,4128,0,1,1,2782,0
4725,4142,2296,267,0,0,25,8,3265,1,1,0,5951,0
7271,6971,383,113,1,1,24,8,2605,1,1,1,2810,0
6770,6414,1333,271,0,0,20,3,6130,0,1,0,1141,0
4443,3829,1104,292,1,0,14,0,3124,1,1,1,4882,0
7446,7165,1857,327,0,1,17,4,6212,0,1,1,7366,0
236,1524,2090,321,0,0,11,3,0,0,1,1,2510,0
7709,7458,2022,207,2,0,46,1,4996,0,1,1,2934,0
9585,9541,1724,304,2,0,17,8,5374,1,1,1,1593,0
2562,1739,212,372,0,0,40,10,4717,0,0,1,6402,0
7123,6807,545,331,0,0,20,4,0,1,0,1,3765,0
8536,8376,2519,255,0,0,25,9,3444,0,1,0,7857,0
9602,9561,289,243,1,0,41,4,6079,0,0,0,9900,1
5519,5025,686,287,0,1,25,1,2760,0,1,0,650,1
9613,9573,2295,244,0,1,15,1,0,2,0,0,4340,1
3083,2318,1357,75,0,1,22,5,5862,0,1,0,2329,1
2959,2180,190,139,0,1,7,10,4295,0,1,0,7977,0
2102,1229,203,364,1,0,15,7,5812,1,1,1,6769,0
632,5924,1814,448,2,0,15,2,5242,0,1,0,7898,0
6813,6462,1314,90,1,1,26,4,4317,0,1,0,9808,0
2493,1662,684,391,2,1,5,2,6238,0,1,1,2402,0
2665,1853,2316,221,1,1,12,10,3435,0,1,0,365,1
8494,8329,1807,280,1,1,18,3,1346,0,0,0,5152,0
8425,8253,1015,364,0,1,11,10,1375,0,1,1,5647,0
9266,9187,374,292,0,0,20,6,2295,0,1,0,1340,0
4211,3572,2878,401,2,1,29,0,0,0,1,1,7482,1
3874,3196,1746,422,1,0,7,6,1937,0,0,1,1865,0
2817,2022,1643,147,2,0,12,9,0,1,1,1,6681,0
8268,8078,622,396,1,0,24,3,5211,1,0,1,6854,0
9815,9797,520,213,0,1,16,8,0,1,1,1,4875,0
7426,7143,2031,228,0,0,30,5,0,0,0,0,4509,1
8602,8450,2915,265,0,1,45,9,0,1,0,1,7573,0
8475,8308,2632,242,1,1,40,3,2346,1,1,0,2691,1
1735,820,2733,251,0,1,12,9,1419,0,0,0,7859,0
7397,7110,887,181,1,1,29,5,6338,0,1,0,5340,1
4255,3620,2700,99,0,1,11,5,0,1,1,0,6193,0
8288,8100,1899,459,0,0,16,10,5936,1,1,0,9868,0
2475,1642,2639,236,0,1,14,2,0,1,1,0,201,0
9984,9984,778,211,1,1,17,8,5815,1,1,1,7268,0
3713,3018,1592,318,1,1,4,0,1024,0,0,0,3078,0
8978,8866,985,232,2,1,23,3,3402,0,1,0,6034,0
1804,897,515,161,0,1,15,6,3301,0,0,1,556,0
707,6757,398,229,0,1,24,5,0,1,1,0,7880,0
9191,9104,465,181,0,1,12,7,1433,0,1,0,60,0
5189,4658,106,435,2,1,23,6,3644,1,0,0,4508,0
5472,4972,1339,66,1,1,24,5,2219,0,0,1,1477,0
72,7001,2101,266,2,0,19,0,4313,0,0,1,6845,0
7843,7606,1282,195,1,0,18,6,271,0,1,0,5200,1
5101,4561,2444,231,2,0,40,3,0,1,1,1,6253,0
6764,6407,2901,179,0,1,19,7,0,0,1,1,4850,0
1125,143,1098,221,1,0,40,1,3817,0,1,1,861,0
1241,272,1116,128,0,0,3,1,3637,1,1,1,5245,0
8253,8062,1055,359,0,1,18,8,2982,2,1,1,5885,1
2349,1503,2762,328,1,0,24,6,3030,2,1,0,2765,1
6602,6228,521,370,1,0,20,1,1651,1,1,0,567,0
6780,6425,2249,96,0,1,19,3,0,1,1,1,1527,0
4358,3734,2660,92,0,1,30,1,0,1,1,1,604,0
1343,385,2253,279,2,1,24,4,5442,0,1,0,4884,0
9988,9988,2177,384,0,1,12,5,0,1,1,0,7134,0
8679,8535,1146,400,1,1,17,6,2497,0,1,1,4549,1
9575,9530,1804,92,0,0,12,10,0,1,0,0,2048,0
6652,6283,382,436,0,1,20,6,0,1,0,0,202,0
1100,116,2125,459,0,0,21,3,3759,0,1,1,4253,0
7327,7033,2106,259,2,1,24,5,4754,0,1,0,3938,1
7622,7361,1056,403,0,1,28,7,0,1,1,0,5273,0
987,9867,1535,178,2,1,16,0,3908,0,1,0,146,1
2852,2061,106,218,0,1,22,7,0,1,1,1,9867,0
630,5902,1763,198,0,0,43,1,0,0,1,0,7814,1
1249,281,2457,412,0,0,8,5,0,1,1,1,4517,0
3179,2425,537,161,0,0,16,6,0,1,1,1,1986,0
482,4257,2003,407,0,1,19,9,0,2,0,0,639,0
3040,2271,1296,325,0,1,20,5,0,1,1,0,4958,0
5010,4460,677,184,1,1,31,8,1712,3,1,1,3773,1
8727,8588,809,343,1,0,12,8,1886,0,1,1,8651,0
7000,6671,1334,384,0,1,10,10,879,0,1,0,2775,0
3273,2529,926,169,2,0,25,5,6042,1,1,0,1305,1
7227,6922,1107,313,2,0,6,3,0,0,1,0,6387,1
3683,2984,2173,185,0,0,34,10,4489,1,0,0,2729,1
6674,6307,1550,263,0,1,18,3,966,0,1,0,1629,0
6807,6455,697,171,0,1,18,7,0,1,1,0,6230,0
9738,9711,259,369,0,1,19,8,0,0,0,0,6231,1
1316,355,1854,459,0,0,13,5,0,1,1,1,6244,0
3225,2476,1907,459,1,0,14,0,1367,0,0,0,4159,0
1072,84,760,233,2,0,5,7,0,1,0,1,5350,0
4815,4242,2001,384,1,0,59,7,2900,0,1,0,6517,0
8459,8291,485,204,2,1,5,8,0,1,1,1,3774,0
5752,5283,1154,361,2,0,18,4,0,1,1,1,7095,0
9145,9053,547,321,2,1,27,7,1027,0,0,0,5453,0
4616,4021,1407,387,0,1,19,4,3363,0,0,1,4412,0
3097,2333,2628,85,1,1,12,4,2849,0,1,0,8216,0
6869,6524,641,294,2,0,12,3,0,2,1,1,4024,1
1300,338,730,147,0,1,19,1,2874,0,1,0,3458,0
7285,6986,467,288,0,1,11,4,0,1,1,1,7954,0
6284,5874,2473,205,0,1,15,9,0,0,1,0,1197,1
5495,4997,2880,330,0,1,17,2,0,1,1,0,8390,0
5291,4771,1803,268,0,0,14,3,4081,0,0,1,3010,0
1798,889,517,323,0,0,33,5,5705,2,0,0,7664,1
5203,4674,1234,362,1,1,12,1,846,0,1,1,7623,0
8227,8033,1232,459,0,0,12,4,0,1,1,0,950,0
5047,4500,1965,80,2,1,8,9,0,1,1,1,4430,0
6441,6049,530,123,0,1,27,1,4629,0,1,0,7762,0
8105,7898,369,268,2,1,42,3,0,0,1,0,4296,1
2359,1514,2593,272,1,1,14,4,668,0,1,1,4575,0
9380,9314,2711,236,0,1,52,1,6001,0,0,1,2555,0
3654,2952,293,151,1,1,15,9,3429,1,0,0,8723,0
7052,6728,705,214,0,0,14,6,0,1,1,1,6746,0
1286,321,884,188,2,1,19,6,3929,1,0,0,1137,0
9126,9032,622,362,2,1,33,5,5372,1,0,1,8211,1
4445,3831,1089,348,0,1,11,1,0,1,1,1,3586,0
2137,1267,916,459,0,0,20,1,520,1,1,0,6058,0
6787,6432,1374,111,0,1,19,2,0,0,1,1,8663,0
9752,9727,1232,299,0,1,3,9,0,1,1,1,3099,0
8510,8348,1322,159,0,0,22,9,3849,0,0,0,3673,1
9539,9491,1028,268,0,1,11,7,1902,0,1,1,7567,1
6894,6551,2803,299,2,1,8,9,1311,0,1,1,9054,0
8569,8413,1689,231,2,1,18,10,0,1,1,1,298,0
7151,6838,85,51,0,1,16,5,0,1,1,0,8215,0
963,9601,1916,138,2,1,45,5,6106,2,1,0,521,1
6012,5573,28,347,0,0,8,4,0,1,1,0,8164,0
4882,4316,2376,264,1,0,18,2,1822,0,1,0,9530,0
140,458,1074,365,1,1,26,2,3050,0,1,0,4950,0
9032,8928,1179,390,0,0,9,6,0,1,0,0,8460,0
6936,6598,1212,201,0,0,13,3,5549,1,0,1,932,0
6542,6161,2458,200,0,1,17,8,4670,0,1,1,7513,0
5243,4718,158,389,1,0,19,2,6046,0,1,0,1497,1
4431,3816,695,225,1,0,24,7,1452,1,0,0,2838,0
406,3413,1822,147,2,0,31,10,3332,0,0,0,4088,1
8212,8017,547,212,0,1,14,8,0,0,1,0,5427,1
8376,8198,703,210,0,1,21,4,5170,0,1,0,6718,1
8627,8477,1257,248,0,0,24,5,0,1,0,0,3744,0
8234,8041,198,375,1,1,29,10,2445,0,1,0,3865,1
4399,3781,2704,279,0,0,27,10,359,0,1,0,3111,1
5252,4728,259,274,0,0,26,8,0,1,1,1,8118,0
11,224,83,106,2,1,6,4,0,1,1,0,8648,0
4760,4181,2849,459,0,1,22,1,5275,0,1,0,4112,0
1177,200,2856,235,0,1,3,1,0,1,1,0,8100,0
2863,2073,2410,364,0,0,25,10,0,1,1,0,4491,0
6471,6082,2022,459,0,0,22,6,0,1,1,0,6357,0
6228,5812,2125,272,1,1,24,6,5794,0,1,1,8807,0
2989,2213,2552,312,2,0,27,1,0,0,1,0,4601,1
7117,6800,1786,173,2,1,13,6,1745,0,1,1,5569,1
7010,6682,2910,248,0,0,17,9,0,0,0,0,3583,0
8557,8399,1394,338,0,0,14,8,4821,0,0,1,4401,0
1440,493,540,167,1,1,21,2,3533,0,1,0,5698,1
9747,9721,1306,219,1,0,51,6,5623,2,0,0,5120,1
2875,2086,2695,154,2,0,15,8,4541,0,1,0,2845,0
9098,9000,2061,82,1,0,14,6,3652,1,1,1,8458,0
8788,8655,342,352,1,0,17,1,3666,0,1,0,4936,0
7232,6928,1284,288,1,0,12,5,5310,0,1,1,1194,0
3726,3032,682,358,1,0,11,8,3019,2,1,0,186,1
2772,1972,1812,206,1,0,54,7,2066,1,1,1,8385,0
454,3946,1178,367,0,0,21,7,2272,0,0,1,7541,0
8189,7991,438,324,0,1,3,9,0,1,1,0,8233,0
1367,411,1329,217,1,1,26,8,1128,0,1,1,8729,1
3712,3017,396,248,2,0,21,1,3360,0,1,0,9577,0
9852,9838,1642,110,2,1,25,7,330,0,0,0,8932,1
1388,434,1751,239,0,0,22,0,1513,0,0,1,7745,1
1000,5,2098,257,1,0,24,9,1794,1,1,0,6636,0
7761,7515,2774,236,1,1,12,4,2409,1,1,1,6630,0
3553,2840,2888,350,2,1,22,5,349,0,1,0,1989,1
4114,3464,14,233,1,1,36,4,1348,0,1,0,627,1
1667,744,1139,215,2,0,28,9,0,1,1,1,4656,0
3173,2418,1782,94,0,0,9,4,0,1,1,0,2341,0
9397,9332,589,375,0,0,34,8,5911,1,0,1,8098,0
488,4323,414,301,0,1,12,3,0,1,0,1,1715,0
3230,2482,534,288,0,0,15,7,0,1,1,1,9904,0
3828,3145,951,106,1,0,37,8,2648,0,1,1,9984,0
8651,8504,2340,121,0,1,25,1,0,1,1,1,7312,0
5208,4679,1537,388,2,0,20,8,0,1,1,1,2178,0
7848,7611,2666,42,0,0,31,2,0,0,1,1,9307,0
5704,5230,56,341,1,0,27,7,6294,0,1,0,8952,1
9639,9602,920,370,2,0,14,5,258,1,1,1,4306,0
8133,7929,826,329,0,0,16,4,1480,1,1,1,2038,0
703,6713,2022,183,2,1,18,1,0,1,0,1,8396,0
5105,4565,2347,280,1,1,33,4,6159,0,1,0,4226,1
8893,8772,234,240,2,0,28,2,0,1,1,1,1664,0
3291,2549,2570,302,0,0,10,9,0,1,1,1,3249,0
8125,7920,2496,238,1,0,20,10,1978,0,1,0,8630,0
9631,9593,2655,135,0,0,19,6,4893,0,1,0,7912,0
9021,8916,1281,264,1,0,43,3,4680,1,1,1,3394,0
4909,4347,2314,205,2,0,11,7,0,1,1,0,951,0
4440,3826,1710,321,0,1,14,10,44,0,1,0,3639,0
986,9856,2499,175,0,1,18,1,3384,0,1,0,8844,0
9236,9154,125,249,2,1,29,7,5743,0,1,0,925,0
9883,9872,2923,287,0,1,23,3,3731,0,1,0,2303,0
